suite_id,year,district,stage,file_path,file_type,source_type,question_range,status,notes
2024_西城_二模,2024,西城,二模,/Users/wanglifei/Desktop/2024模拟题/西城二模/细则/细则.docx,docx,rubric,,inventory-only,
2024_西城_二模,2024,西城,二模,/Users/wanglifei/Desktop/2024模拟题/西城二模/细则/补充材料/高三模拟测试思想政治答案.docx,docx,rubric,,inventory-only,
2024_西城_二模,2024,西城,二模,/Users/wanglifei/GaokaoPolitics/2024各区模拟题/西城二模/高三模拟测试思想政治答案细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2024模拟题/西城二模/细则/细则.docx
2024_顺义_二模,2024,顺义,二模,/Users/wanglifei/Desktop/2024模拟题/顺义思政二模/试卷/试卷.docx,docx,paper,,inventory-only,
2024_顺义_二模,2024,顺义,二模,/Users/wanglifei/GaokaoPolitics/2024各区模拟题/顺义思政二模/20240318顺义思政二模试题（定）.docx,docx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2024模拟题/顺义思政二模/试卷/试卷.docx
2024_顺义_二模,2024,顺义,二模,/Users/wanglifei/GaokaoPolitics/2024各区模拟题/顺义思政二模/顺义区 2024届高三第二次统练试题（思想政治）参考答案docx.docx,docx,reference-answer,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2024模拟题/顺义思政二模/细则/细则.docx
2024_顺义_二模,2024,顺义,二模,/Users/wanglifei/Desktop/2024模拟题/顺义思政二模/细则/细则.docx,docx,rubric,,inventory-only,
2025_东城_一模,2025,东城,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025东城一模/东城区25届高三政治一模统测阅卷报告 4.12.pdf,pdf,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/细则/细则.pdf
2025_东城_一模,2025,东城,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_东城_一模,2025,东城,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025东城一模/2025北京东城高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/试卷/试卷.pdf
2025_东城_一模,2025,东城,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_东城_二模,2025,东城,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025东城二模/东城区25届高三政治二模统测阅卷报告 5.9.pdf,pdf,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/细则/细则.pdf
2025_东城_二模,2025,东城,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_东城_二模,2025,东城,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025东城二模/2025北京东城高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf
2025_东城_二模,2025,东城,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_东城_期末,2025,东城,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025东城期末/2025。1东城讲评 修改.pdf,pdf,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/细则/细则.pdf
2025_东城_期末,2025,东城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_东城_期末,2025,东城,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025东城期末/2025北京东城高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf
2025_东城_期末,2025,东城,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025东城期末/东城期末.pptx,pptx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/细则/补充材料/东城期末.pptx
2025_东城_期末,2025,东城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_东城_期末,2025,东城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/细则/补充材料/东城期末.pptx,pptx,rubric,,inventory-only,
2025_丰台_一模,2025,丰台,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025丰台一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_丰台_一模,2025,丰台,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025丰台一模/2025北京丰台高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025丰台一模/试卷/试卷.pdf
2025_丰台_一模,2025,丰台,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025丰台一模/细则/细则.docx,docx,rubric,,inventory-only,
2025_丰台_一模,2025,丰台,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025丰台一模/丰台高三一模阅卷细则 2025.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025丰台一模/细则/细则.docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025北京丰台高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/试卷/试卷.pdf
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc,doc,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,docx,rubric,,inventory-only,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc,doc,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025丰台期末/2025北京丰台高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,pptx,rubric,,inventory-only,
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025丰台期末/丰台期末细则.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025延庆一模/2025北京延庆高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/试卷/试卷.pdf
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025延庆一模/2025延庆区一模政治 答案.docx,docx,reference-answer,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/细则/细则.docx
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/细则/细则.docx,docx,rubric,,inventory-only,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025房山一模/2025北京房山高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/试卷/试卷.pdf
2025_房山_一模,2025,房山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025房山一模/房山一模政治参考答案细则(4).pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/细则/细则.pdf
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025昌平二模/2025北京昌平高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/试卷/试卷.pdf
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/细则/细则.pptx,pptx,rubric,,inventory-only,
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025昌平二模/2025昌平二模 政治评标.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/细则/细则.pptx
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/其他材料/高三政治一模试卷讲评.pptx,pptx,marking-report,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc,doc,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc,doc,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc,doc,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/高三政治一模试卷讲评.pptx,pptx,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/其他材料/高三政治一模试卷讲评.pptx
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/2025北京朝阳高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/试卷/试卷.pdf
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc,doc,rubric,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc,doc,rubric,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc,doc,rubric,,inventory-only,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/2025朝阳一模细则.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/细则.pdf
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/试卷/补充材料/扫描全能王 2025-05-13 21.42.pdf,pdf,paper,,inventory-only,
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025朝阳二模/2025北京朝阳高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/试卷/试卷.pdf
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025朝阳二模/扫描全能王 2025-05-13 21.42.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/试卷/补充材料/扫描全能王 2025-05-13 21.42.pdf
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025朝阳二模/朝阳.docx,docx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/细则/细则.docx
2025_朝阳_二模,2025,朝阳,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025朝阳二模/细则/细则.docx,docx,rubric,,inventory-only,
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/其他材料/朝阳高三期末2025.pptx,pptx,paper,,inventory-only,
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025朝阳期末/2025北京朝阳高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/试卷/试卷.pdf
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025朝阳期末/朝阳高三期末2025.pptx,pptx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/其他材料/朝阳高三期末2025.pptx
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_朝阳_期末,2025,朝阳,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025朝阳期末/朝阳期末评标.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025朝阳期末/细则/细则.pdf
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/试卷/补充材料/EDU_1500334100000021014_61af1789-0742-472d-86cd-e6cb420b0ecb.pdf,pdf,paper,,inventory-only,
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025海淀一模/2025北京海淀高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/试卷/试卷.pdf
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025海淀一模/EDU_1500334100000021014_61af1789-0742-472d-86cd-e6cb420b0ecb.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/试卷/补充材料/EDU_1500334100000021014_61af1789-0742-472d-86cd-e6cb420b0ecb.pdf
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/细则/细则.docx,docx,rubric,,inventory-only,
2025_海淀_一模,2025,海淀,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025海淀一模/一模评分细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025海淀一模/细则/细则.docx
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/其他材料/2025届二模考试讲评0510.pdf,pdf,marking-report,,inventory-only,
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025海淀二模/2025届二模考试讲评0510.pdf,pdf,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/其他材料/2025届二模考试讲评0510.pdf
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025海淀二模/2025北京海淀高三二模政治.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/试卷/试卷.pdf
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/细则/细则.docx,docx,rubric,,inventory-only,
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/细则/补充材料/2025年海淀二模评标实录.docx,docx,rubric,,inventory-only,
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025海淀二模/2025年海淀二模评标实录.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/细则/补充材料/2025年海淀二模评标实录.docx
2025_海淀_二模,2025,海淀,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025海淀二模/2025海淀二模政治评标-1.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025海淀二模/细则/细则.docx
2025_海淀_期中,2025,海淀,期中,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_海淀_期末,2025,海淀,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,docx,paper,,inventory-only,
2025_海淀_期中,2025,海淀,期中,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025海淀期中/2024北京海淀高三（上）期中政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/试卷/试卷.pdf
2025_海淀_期末,2025,海淀,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025海淀期末/2025北京海淀高三（上）期末政治（教师版）.docx,docx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx
2025_海淀_期末,2025,海淀,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025海淀期末/2025届期末考试0118(2).pptx,pptx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx
2025_海淀_期中,2025,海淀,期中,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025海淀期中/海淀区2024～2025学年第一学期期中练习政治参考答案(2).docx,docx,reference-answer,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx
2025_海淀_期中,2025,海淀,期中,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,docx,rubric,,inventory-only,
2025_海淀_期末,2025,海淀,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,pptx,rubric,,inventory-only,
2025_石景山_一模,2025,石景山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025石景山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_石景山_一模,2025,石景山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025石景山一模/2025北京石景山高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025石景山一模/试卷/试卷.pdf
